title,nps_link,date_created,area,lat,long,activity_link,activity_str
Mesa Verde,https://www.nps.gov/meve/index.htm,6/29/06,52485.17 acres (212.4 km2),37.18,-108.49,"['https://www.nps.gov/meve/planyourvisit/basicinfo.htm', 'https://www.nps.gov/meve/planyourvisit/maps.htm', 'https://www.nps.gov/meve/planyourvisit/calendar.htm', 'https://www.nps.gov/meve/planyourvisit/permitsandreservations.htm', 'https://www.nps.gov/meve/planyourvisit/conditions.htm', 'https://www.nps.gov/meve/planyourvisit/meve_vc.htm', 'https://www.nps.gov/meve/planyourvisit/guided_activities.htm', 'https://www.nps.gov/meve/planyourvisit/backcountry_hikes.htm', 'https://www.nps.gov/meve/planyourvisit/evening_program.htm', 'https://www.nps.gov/meve/planyourvisit/self_guided_activities.htm', 'https://www.nps.gov/meve/planyourvisit/hiking.htm', 'https://www.nps.gov/meve/planyourvisit/winter-activities.htm', 'https://www.nps.gov/meve/planyourvisit/birdwatching.htm', 'https://www.nps.gov/meve/planyourvisit/4c_lectureseries.htm', 'https://www.nps.gov/meve/planyourvisit/geologic_views.htm', 'https://www.nps.gov/meve/planyourvisit/wildlife.htm', 'https://www.nps.gov/meve/planyourvisit/photography.htm', 'https://www.nps.gov/meve/planyourvisit/stargazing.htm', 'https://www.nps.gov/meve/planyourvisit/hours.htm']","['basicinfo', 'maps', 'calendar', 'permitsandreservations', 'conditions', 'meve_vc', 'guided_activities', 'backcountry_hikes', 'evening_program', 'self_guided_activities', 'hiking', 'winter-activities', 'birdwatching', '4c_lectureseries', 'geologic_views', 'wildlife', 'photography', 'stargazing', 'hours']"
Mount Rainier,https://www.nps.gov/mora/index.htm,3/2/1899,236381.64 acres (956.6 km2),46.85,-121.75,"['https://www.nps.gov/mora/planyourvisit/basicinfo.htm', 'https://www.nps.gov/mora/planyourvisit/maps.htm', 'https://www.nps.gov/mora/planyourvisit/calendar.htm', 'https://www.nps.gov/mora/planyourvisit/permitsandreservations.htm', 'https://www.nps.gov/mora/planyourvisit/conditions.htm', 'https://www.nps.gov/mora/planyourvisit/road-status.htm', 'https://www.nps.gov/mora/planyourvisit/placestogo.htm', 'https://www.nps.gov/mora/planyourvisit/nearbyattractions.htm', 'https://www.nps.gov/mora/planyourvisit/wilderness-camping-and-hiking.htm', 'https://www.nps.gov/mora/planyourvisit/campgrounds.htm', 'https://www.nps.gov/mora/planyourvisit/climbing.htm', 'https://www.nps.gov/mora/planyourvisit/day-hiking-at-mount-rainier.htm', 'https://www.nps.gov/mora/planyourvisit/trails-of-mount-rainier.htm', 'https://www.nps.gov/mora/planyourvisit/winter-recreation.htm', 'https://www.nps.gov/mora/planyourvisit/wildflower-status.htm', 'https://www.nps.gov/mora/planyourvisit/bicycling.htm', 'https://www.nps.gov/mora/planyourvisit/fishing-and-boating.htm', 'https://www.nps.gov/mora/planyourvisit/rangerprograms.htm', 'https://www.nps.gov/mora/planyourvisit/citizen-ranger.htm', 'https://www.nps.gov/mora/planyourvisit/park-brochure.htm', 'https://www.nps.gov/mora/planyourvisit/safety.htm']","['basicinfo', 'maps', 'calendar', 'permitsandreservations', 'conditions', 'road-status', 'placestogo', 'nearbyattractions', 'wilderness-camping-and-hiking', 'campgrounds', 'climbing', 'day-hiking-at-mount-rainier', 'trails-of-mount-rainier', 'winter-recreation', 'wildflower-status', 'bicycling', 'fishing-and-boating', 'rangerprograms', 'citizen-ranger', 'park-brochure', 'safety']"
North Cascades,https://www.nps.gov/noca/index.htm,10/2/68,504780.94 acres (2042.8 km2),48.7,-121.2,"['https://www.nps.gov/noca/planyourvisit/basicinfo.htm', 'https://www.nps.gov/noca/planyourvisit/maps.htm', 'https://www.nps.gov/noca/planyourvisit/calendar.htm', 'https://www.nps.gov/noca/planyourvisit/permitsandreservations.htm', 'https://www.nps.gov/noca/planyourvisit/conditions.htm', 'https://www.nps.gov/noca/planyourvisit/hiking.htm', 'https://www.nps.gov/noca/planyourvisit/wilderness-trip-planner.htm', 'https://www.nps.gov/noca/planyourvisit/camping.htm', 'https://www.nps.gov/noca/planyourvisit/boating-and-fishing.htm', 'https://www.nps.gov/noca/planyourvisit/climbing.htm', 'https://www.nps.gov/noca/planyourvisit/bicycling.htm', 'https://www.nps.gov/noca/planyourvisit/stehekin.htm', 'https://www.nps.gov/noca/planyourvisit/horseback-riding.htm', 'https://www.nps.gov/noca/planyourvisit/bird-and-wildlife-viewing.htm']","['basicinfo', 'maps', 'calendar', 'permitsandreservations', 'conditions', 'hiking', 'wilderness-trip-planner', 'camping', 'boating-and-fishing', 'climbing', 'bicycling', 'stehekin', 'horseback-riding', 'bird-and-wildlife-viewing']"
Olympic,https://www.nps.gov/olym/index.htm,6/29/38,922649.41 acres (3733.8 km2),47.97,-123.5,"['https://www.nps.gov/olym/planyourvisit/basicinfo.htm', 'https://www.nps.gov/olym/planyourvisit/maps.htm', 'https://www.nps.gov/olym/planyourvisit/calendar.htm', 'https://www.nps.gov/olym/planyourvisit/permitsandreservations.htm', 'https://www.nps.gov/olym/planyourvisit/conditions.htm', 'https://www.nps.gov/olym/planyourvisit/boating.htm', 'https://www.nps.gov/olym/planyourvisit/fishing.htm', 'https://www.nps.gov/olym/planyourvisit/tidepool-activities.htm', 'https://www.nps.gov/olym/planyourvisit/camping.htm', 'https://www.nps.gov/olym/planyourvisit/day-hiking.htm', 'https://www.nps.gov/olym/planyourvisit/wilderness-trip-planner.htm', 'https://www.nps.gov/olym/planyourvisit/wildlife-viewing.htm', 'https://www.nps.gov/olym/planyourvisit/ranger-led-programs.htm', 'https://www.nps.gov/olym/planyourvisit/nightsky.htm', 'https://www.nps.gov/olym/planyourvisit/national-parks-passport-program.htm', 'https://www.nps.gov/olym/planyourvisit/visiting-in-winter.htm', 'https://www.nps.gov/olym/planyourvisit/art-and-photography.htm']","['basicinfo', 'maps', 'calendar', 'permitsandreservations', 'conditions', 'boating', 'fishing', 'tidepool-activities', 'camping', 'day-hiking', 'wilderness-trip-planner', 'wildlife-viewing', 'ranger-led-programs', 'nightsky', 'national-parks-passport-program', 'visiting-in-winter', 'art-and-photography']"
Petrified Forest,https://www.nps.gov/pefo/index.htm,12/9/62,221390.21 acres (895.9 km2),35.07,-109.78,"['https://www.nps.gov/pefo/planyourvisit/basicinfo.htm', 'https://www.nps.gov/pefo/planyourvisit/maps.htm', 'https://www.nps.gov/pefo/planyourvisit/calendar.htm', 'https://www.nps.gov/pefo/planyourvisit/permitsandreservations.htm', 'https://www.nps.gov/pefo/planyourvisit/conditions.htm', 'https://www.nps.gov/pefo/planyourvisit/gettingaround.htm', 'https://www.nps.gov/pefo/planyourvisit/trails.htm', 'https://www.nps.gov/pefo/planyourvisit/hiking.htm', 'https://www.nps.gov/pefo/planyourvisit/backpacking.htm', 'https://www.nps.gov/pefo/planyourvisit/bicycling.htm', 'https://www.nps.gov/pefo/planyourvisit/horseback-riding.htm', 'https://www.nps.gov/pefo/planyourvisit/geocaching.htm', 'https://www.nps.gov/pefo/planyourvisit/guidedtours.htm', 'https://www.nps.gov/pefo/planyourvisit/pets.htm', 'https://www.nps.gov/pefo/planyourvisit/visitorcenters.htm']","['basicinfo', 'maps', 'calendar', 'permitsandreservations', 'conditions', 'gettingaround', 'trails', 'hiking', 'backpacking', 'bicycling', 'horseback-riding', 'geocaching', 'guidedtours', 'pets', 'visitorcenters']"
Pinnacles,https://www.nps.gov/pinn/index.htm,1/10/13,26685.73 acres (108.0 km2),36.48,-121.16,"['https://www.nps.gov/pinn/planyourvisit/basicinfo.htm', 'https://www.nps.gov/pinn/planyourvisit/maps.htm', 'https://www.nps.gov/pinn/planyourvisit/calendar.htm', 'https://www.nps.gov/pinn/planyourvisit/permitsandreservations.htm', 'https://www.nps.gov/pinn/planyourvisit/conditions.htm', 'https://www.nps.gov/pinn/planyourvisit/trails.htm', 'https://www.nps.gov/pinn/planyourvisit/camp.htm', 'https://www.nps.gov/pinn/planyourvisit/ranger-programs.htm', 'https://www.nps.gov/pinn/planyourvisit/climb.htm', 'https://www.nps.gov/pinn/planyourvisit/climbadv.htm', 'https://www.nps.gov/pinn/planyourvisit/advisory.htm', 'https://www.nps.gov/pinn/planyourvisit/cavestatus.htm', 'https://www.nps.gov/pinn/planyourvisit/bird-watching.htm']","['basicinfo', 'maps', 'calendar', 'permitsandreservations', 'conditions', 'trails', 'camp', 'ranger-programs', 'climb', 'climbadv', 'advisory', 'cavestatus', 'bird-watching']"
Redwood,https://www.nps.gov/redw/index.htm,10/2/68,138999.37 acres (562.5 km2),41.3,-124,"['https://www.nps.gov/redw/planyourvisit/basicinfo.htm', 'https://www.nps.gov/redw/planyourvisit/maps.htm', 'https://www.nps.gov/redw/planyourvisit/calendar.htm', 'https://www.nps.gov/redw/planyourvisit/permits.htm', 'https://www.nps.gov/redw/planyourvisit/conditions.htm', 'https://www.nps.gov/redw/planyourvisit/drives.htm', 'https://www.nps.gov/redw/planyourvisit/camping.htm', 'https://www.nps.gov/redw/planyourvisit/hiking.htm', 'https://www.nps.gov/redw/planyourvisit/bikes.htm', 'https://www.nps.gov/redw/planyourvisit/pets.htm', 'https://www.nps.gov/redw/planyourvisit/redwoodpermits.htm', 'https://www.nps.gov/redw/planyourvisit/visitorcenters.htm', 'https://www.nps.gov/redw/planyourvisit/ranger-programs.htm']","['basicinfo', 'maps', 'calendar', 'permits', 'conditions', 'drives', 'camping', 'hiking', 'bikes', 'pets', 'redwoodpermits', 'visitorcenters', 'ranger-programs']"
Rocky Mountain,https://www.nps.gov/romo/index.htm,1/26/15,265807.25 acres (1075.7 km2),40.4,-105.58,"['https://www.nps.gov/romo/planyourvisit/basicinfo.htm', 'https://www.nps.gov/romo/planyourvisit/maps.htm', 'https://www.nps.gov/romo/planyourvisit/calendar.htm', 'https://www.nps.gov/romo/planyourvisit/permitsandreservations.htm', 'https://www.nps.gov/romo/planyourvisit/conditions.htm', 'https://www.nps.gov/romo/planyourvisit/hikes.htm', 'https://www.nps.gov/romo/planyourvisit/scenic-drives.htm', 'https://www.nps.gov/romo/planyourvisit/wildlife_view.htm', 'https://www.nps.gov/romo/planyourvisit/picnicking.htm', 'https://www.nps.gov/romo/planyourvisit/ranger_led_activities.htm', 'https://www.nps.gov/romo/planyourvisit/visitorcenters.htm', 'https://www.nps.gov/romo/planyourvisit/camping.htm', 'https://www.nps.gov/romo/planyourvisit/fishing.htm', 'https://www.nps.gov/romo/planyourvisit/wilderness-camping.htm']","['basicinfo', 'maps', 'calendar', 'permitsandreservations', 'conditions', 'hikes', 'scenic-drives', 'wildlife_view', 'picnicking', 'ranger_led_activities', 'visitorcenters', 'camping', 'fishing', 'wilderness-camping']"
Saguaro,https://www.nps.gov/sagu/index.htm,10/14/94,91715.72 acres (371.2 km2),32.25,-110.5,"['https://www.nps.gov/sagu/planyourvisit/basicinfo.htm', 'https://www.nps.gov/sagu/planyourvisit/maps.htm', 'https://www.nps.gov/sagu/planyourvisit/calendar.htm', 'https://www.nps.gov/sagu/planyourvisit/permitsandreservations.htm', 'https://www.nps.gov/sagu/planyourvisit/conditions.htm', 'https://www.nps.gov/sagu/planyourvisit/hiking-restrictions.htm', 'https://www.nps.gov/sagu/planyourvisit/saguaro_hiking.htm', 'https://www.nps.gov/sagu/planyourvisit/outdooractivities.htm', 'https://www.nps.gov/sagu/planyourvisit/camping.htm', 'https://www.nps.gov/sagu/planyourvisit/2009-junior-ranger-programs.htm', 'https://www.nps.gov/sagu/planyourvisit/fees.htm', 'https://www.nps.gov/sagu/planyourvisit/guided-programs.htm']","['basicinfo', 'maps', 'calendar', 'permitsandreservations', 'conditions', 'hiking-restrictions', 'saguaro_hiking', 'outdooractivities', 'camping', '2009-junior-ranger-programs', 'fees', 'guided-programs']"
Sequoia,https://www.nps.gov/seki/index.htm,9/25/1890,404062.63 acres (1635.2 km2),36.43,-118.68,"['https://www.nps.gov/seki/planyourvisit/basicinfo.htm', 'https://www.nps.gov/seki/planyourvisit/maps.htm', 'https://www.nps.gov/seki/planyourvisit/calendar.htm', 'https://www.nps.gov/seki/planyourvisit/permits.htm', 'https://www.nps.gov/seki/planyourvisit/conditions.htm', 'https://www.nps.gov/seki/planyourvisit/safety.htm', 'https://www.nps.gov/seki/planyourvisit/dayhikes.htm', 'https://www.nps.gov/seki/planyourvisit/backpacking.htm', 'https://www.nps.gov/seki/planyourvisit/driveviewsum.htm', 'https://www.nps.gov/seki/planyourvisit/sequoiagroves.htm', 'https://www.nps.gov/seki/planyourvisit/picnic.htm', 'https://www.nps.gov/seki/planyourvisit/rockclimb.htm', 'https://www.nps.gov/seki/planyourvisit/rangerprogsched.htm', 'https://www.nps.gov/seki/planyourvisit/horseride.htm', 'https://www.nps.gov/seki/planyourvisit/visitorcenters.htm', 'https://www.nps.gov/seki/planyourvisit/accessibility.htm', 'https://www.nps.gov/seki/planyourvisit/junior-ranger-day.htm', 'https://www.nps.gov/seki/planyourvisit/crystal-cave.htm', 'https://www.nps.gov/seki/planyourvisit/moro.htm', 'https://www.nps.gov/seki/planyourvisit/skiing.htm', 'https://www.nps.gov/seki/planyourvisit/snowplay.htm']","['basicinfo', 'maps', 'calendar', 'permits', 'conditions', 'safety', 'dayhikes', 'backpacking', 'driveviewsum', 'sequoiagroves', 'picnic', 'rockclimb', 'rangerprogsched', 'horseride', 'visitorcenters', 'accessibility', 'junior-ranger-day', 'crystal-cave', 'moro', 'skiing', 'snowplay']"
Shenandoah,https://www.nps.gov/shen/index.htm,12/26/35,199223.77 acres (806.2 km2),38.53,-78.35,"['https://www.nps.gov/shen/planyourvisit/basicinfo.htm', 'https://www.nps.gov/shen/planyourvisit/maps.htm', 'https://www.nps.gov/shen/planyourvisit/calendar.htm', 'https://www.nps.gov/shen/planyourvisit/permitsandreservations.htm', 'https://www.nps.gov/shen/planyourvisit/conditions.htm', 'https://www.nps.gov/shen/planyourvisit/hiking-safety.htm', 'https://www.nps.gov/shen/planyourvisit/rangerprograms.htm', 'https://www.nps.gov/shen/planyourvisit/fishing.htm', 'https://www.nps.gov/shen/planyourvisit/campbc.htm', 'https://www.nps.gov/shen/planyourvisit/biking.htm', 'https://www.nps.gov/shen/planyourvisit/exhibits.htm', 'https://www.nps.gov/shen/planyourvisit/driving-skyline-drive.htm', 'https://www.nps.gov/shen/planyourvisit/wildlife-viewing.htm', 'https://www.nps.gov/shen/planyourvisit/camping-in-shenandoah.htm']","['basicinfo', 'maps', 'calendar', 'permitsandreservations', 'conditions', 'hiking-safety', 'rangerprograms', 'fishing', 'campbc', 'biking', 'exhibits', 'driving-skyline-drive', 'wildlife-viewing', 'camping-in-shenandoah']"
Theodore Roosevelt,https://www.nps.gov/thro/index.htm,11/10/78,70446.89 acres (285.1 km2),46.97,-103.45,"['https://www.nps.gov/thro/planyourvisit/basicinfo.htm', 'https://www.nps.gov/thro/planyourvisit/maps.htm', 'https://www.nps.gov/thro/planyourvisit/calendar.htm', 'https://www.nps.gov/thro/planyourvisit/permitsandreservations.htm', 'https://www.nps.gov/thro/planyourvisit/conditions.htm', 'https://www.nps.gov/thro/planyourvisit/south-unit.htm', 'https://www.nps.gov/thro/planyourvisit/north-unit.htm', 'https://www.nps.gov/thro/planyourvisit/hiking-and-trail-information.htm', 'https://www.nps.gov/thro/planyourvisit/wildlife-viewing.htm', 'https://www.nps.gov/thro/planyourvisit/outdooractivities.htm', 'https://www.nps.gov/thro/planyourvisit/camping.htm', 'https://www.nps.gov/thro/planyourvisit/justforkids.htm', 'https://www.nps.gov/thro/planyourvisit/rangerprograms.htm', 'https://www.nps.gov/thro/planyourvisit/nearbyattractions.htm']","['basicinfo', 'maps', 'calendar', 'permitsandreservations', 'conditions', 'south-unit', 'north-unit', 'hiking-and-trail-information', 'wildlife-viewing', 'outdooractivities', 'camping', 'justforkids', 'rangerprograms', 'nearbyattractions']"
Virgin Islands,https://www.nps.gov/viis/index.htm,8/2/56,15052.53 acres (60.9 km2),18.33,-64.73,"['https://www.nps.gov/viis/planyourvisit/basicinfo.htm', 'https://www.nps.gov/viis/planyourvisit/maps.htm', 'https://www.nps.gov/viis/planyourvisit/calendar.htm', 'https://www.nps.gov/viis/planyourvisit/permitsandreservations.htm', 'https://www.nps.gov/viis/planyourvisit/conditions.htm', 'https://www.nps.gov/viis/planyourvisit/rangerguidedtours.htm', 'https://www.nps.gov/viis/planyourvisit/virgin-islands-marine-visitor-use-information.htm', 'https://www.nps.gov/viis/planyourvisit/boating-information.htm', 'https://www.nps.gov/viis/planyourvisit/viis-fishing-info.htm', 'https://www.nps.gov/viis/planyourvisit/snorkeling.htm', 'https://www.nps.gov/viis/planyourvisit/hiking-in-paradise.htm']","['basicinfo', 'maps', 'calendar', 'permitsandreservations', 'conditions', 'rangerguidedtours', 'virgin-islands-marine-visitor-use-information', 'boating-information', 'viis-fishing-info', 'snorkeling', 'hiking-in-paradise']"
Voyageurs,https://www.nps.gov/voya/index.htm,1/8/71,218222.35 acres (883.1 km2),48.5,-92.88,"['https://www.nps.gov/voya/planyourvisit/basicinfo.htm', 'https://www.nps.gov/voya/planyourvisit/maps.htm', 'https://www.nps.gov/voya/planyourvisit/calendar.htm', 'https://www.nps.gov/voya/planyourvisit/permitsandreservations.htm', 'https://www.nps.gov/voya/planyourvisit/conditions.htm', 'https://www.nps.gov/voya/planyourvisit/guided-tours.htm', 'https://www.nps.gov/voya/planyourvisit/rainy-lake-area-programs-and-tours.htm', 'https://www.nps.gov/voya/planyourvisit/kabetogama-lake-area-programs-and-tours.htm', 'https://www.nps.gov/voya/planyourvisit/ash-river-area-programs-and-tours.htm', 'https://www.nps.gov/voya/planyourvisit/tour-boat-charters.htm', 'https://www.nps.gov/voya/planyourvisit/camping.htm', 'https://www.nps.gov/voya/planyourvisit/hike-to-health.htm', 'https://www.nps.gov/voya/planyourvisit/hiking-trails.htm', 'https://www.nps.gov/voya/planyourvisit/placestogo.htm', 'https://www.nps.gov/voya/planyourvisit/winter-activities.htm', 'https://www.nps.gov/voya/planyourvisit/winter-ice-and-trail-conditions.htm']","['basicinfo', 'maps', 'calendar', 'permitsandreservations', 'conditions', 'guided-tours', 'rainy-lake-area-programs-and-tours', 'kabetogama-lake-area-programs-and-tours', 'ash-river-area-programs-and-tours', 'tour-boat-charters', 'camping', 'hike-to-health', 'hiking-trails', 'placestogo', 'winter-activities', 'winter-ice-and-trail-conditions']"
White Sands,https://www.nps.gov/whsa/index.htm,12/20/19,146344.31 acres (592.2 km2),32.779167,-106.171944,"['https://www.nps.gov/whsa/planyourvisit/basicinfo.htm', 'https://www.nps.gov/whsa/planyourvisit/maps.htm', 'https://www.nps.gov/whsa/planyourvisit/calendar.htm', 'https://www.nps.gov/whsa/planyourvisit/permitsandreservations.htm', 'https://www.nps.gov/whsa/planyourvisit/conditions.htm', 'https://www.nps.gov/whsa/planyourvisit/visitor-center.htm', 'https://www.nps.gov/whsa/planyourvisit/trails.htm', 'https://www.nps.gov/whsa/planyourvisit/picknicking.htm', 'https://www.nps.gov/whsa/planyourvisit/sledding.htm', 'https://www.nps.gov/whsa/planyourvisit/backpackingpr.htm', 'https://www.nps.gov/whsa/planyourvisit/bicycling.htm', 'https://www.nps.gov/whsa/planyourvisit/seeing-the-park-by-car-revised.htm', 'https://www.nps.gov/whsa/planyourvisit/driving-dunes-drive.htm', 'https://www.nps.gov/whsa/planyourvisit/horses-and-other-pack-animals.htm', 'https://www.nps.gov/whsa/planyourvisit/native-plant-garden-tour.htm', 'https://www.nps.gov/whsa/planyourvisit/photography.htm', 'https://www.nps.gov/whsa/planyourvisit/ranger-programs.htm']","['basicinfo', 'maps', 'calendar', 'permitsandreservations', 'conditions', 'visitor-center', 'trails', 'picknicking', 'sledding', 'backpackingpr', 'bicycling', 'seeing-the-park-by-car-revised', 'driving-dunes-drive', 'horses-and-other-pack-animals', 'native-plant-garden-tour', 'photography', 'ranger-programs']"
Wind Cave,https://www.nps.gov/wica/index.htm,1/9/03,33970.84 acres (137.5 km2),43.57,-103.48,"['https://www.nps.gov/wica/planyourvisit/basicinfo.htm', 'https://www.nps.gov/wica/planyourvisit/maps.htm', 'https://www.nps.gov/wica/planyourvisit/calendar.htm', 'https://www.nps.gov/wica/planyourvisit/permitsandreservations.htm', 'https://www.nps.gov/wica/planyourvisit/conditions.htm', 'https://www.nps.gov/wica/planyourvisit/guidedtours.htm', 'https://www.nps.gov/wica/planyourvisit/hiking.htm', 'https://www.nps.gov/wica/planyourvisit/camping-backcountry.htm', 'https://www.nps.gov/wica/planyourvisit/birding.htm']","['basicinfo', 'maps', 'calendar', 'permitsandreservations', 'conditions', 'guidedtours', 'hiking', 'camping-backcountry', 'birding']"
Wrangell–St. Elias,https://www.nps.gov/wrst/index.htm,12/2/80,8323146.48 acres (33682.6 km2),61,-142,"['https://www.nps.gov/wrst/planyourvisit/basicinfo.htm', 'https://www.nps.gov/wrst/planyourvisit/maps.htm', 'https://www.nps.gov/wrst/planyourvisit/calendar.htm', 'https://www.nps.gov/wrst/planyourvisit/permitsandreservations.htm', 'https://www.nps.gov/wrst/planyourvisit/conditions.htm']","['basicinfo', 'maps', 'calendar', 'permitsandreservations', 'conditions']"
Yellowstone,https://www.nps.gov/yell/index.htm,3/1/1872,2219790.71 acres (8983.2 km2),44.6,-110.5,"['https://www.nps.gov/yell/planyourvisit/basicinfo.htm', 'https://www.nps.gov/yell/planyourvisit/maps.htm', 'https://www.nps.gov/yell/planyourvisit/calendar.htm', 'https://www.nps.gov/yell/planyourvisit/permitsandreservations.htm', 'https://www.nps.gov/yell/planyourvisit/conditions.htm', 'https://www.nps.gov/yell/planyourvisit/thermal-basin-exploring.htm', 'https://www.nps.gov/yell/planyourvisit/hiking.htm', 'https://www.nps.gov/yell/planyourvisit/viewanim.htm', 'https://www.nps.gov/yell/planyourvisit/photography.htm', 'https://www.nps.gov/yell/planyourvisit/bicycling.htm', 'https://www.nps.gov/yell/planyourvisit/horseride.htm', 'https://www.nps.gov/yell/planyourvisit/campgrounds.htm', 'https://www.nps.gov/yell/planyourvisit/backcountryhiking.htm', 'https://www.nps.gov/yell/planyourvisit/picnic.htm', 'https://www.nps.gov/yell/planyourvisit/ranger-programs.htm', 'https://www.nps.gov/yell/planyourvisit/guidedtours.htm', 'https://www.nps.gov/yell/planyourvisit/cleandraindry.htm', 'https://www.nps.gov/yell/planyourvisit/fishing.htm', 'https://www.nps.gov/yell/planyourvisit/boating.htm', 'https://www.nps.gov/yell/planyourvisit/swimming-soaking.htm', 'https://www.nps.gov/yell/planyourvisit/skiing-and-snowshoeing.htm', 'https://www.nps.gov/yell/planyourvisit/snowmobiles-snowcoaches.htm', 'https://www.nps.gov/yell/planyourvisit/winter-backcountry-camping.htm']","['basicinfo', 'maps', 'calendar', 'permitsandreservations', 'conditions', 'thermal-basin-exploring', 'hiking', 'viewanim', 'photography', 'bicycling', 'horseride', 'campgrounds', 'backcountryhiking', 'picnic', 'ranger-programs', 'guidedtours', 'cleandraindry', 'fishing', 'boating', 'swimming-soaking', 'skiing-and-snowshoeing', 'snowmobiles-snowcoaches', 'winter-backcountry-camping']"
Yosemite,https://www.nps.gov/yose/index.htm,10/1/1890,761747.50 acres (3082.7 km2),37.83,-119.5,"['https://www.nps.gov/yose/planyourvisit/basicinfo.htm', 'https://www.nps.gov/yose/planyourvisit/maps.htm', 'https://www.nps.gov/yose/planyourvisit/calendar.htm', 'https://www.nps.gov/yose/planyourvisit/permitsandreservations.htm', 'https://www.nps.gov/yose/planyourvisit/conditions.htm', 'https://www.nps.gov/yose/planyourvisit/campgrounds.htm', 'https://www.nps.gov/yose/planyourvisit/hiking.htm', 'https://www.nps.gov/yose/planyourvisit/yosemitewilderness.htm', 'https://www.nps.gov/yose/planyourvisit/tours.htm', 'https://www.nps.gov/yose/planyourvisit/interp.htm', 'https://www.nps.gov/yose/planyourvisit/guide.htm', 'https://www.nps.gov/yose/planyourvisit/placestogo.htm', 'https://www.nps.gov/yose/planyourvisit/art.htm', 'https://www.nps.gov/yose/planyourvisit/touring.htm', 'https://www.nps.gov/yose/planyourvisit/biking.htm', 'https://www.nps.gov/yose/planyourvisit/birdwatching.htm', 'https://www.nps.gov/yose/planyourvisit/fishing.htm', 'https://www.nps.gov/yose/planyourvisit/stock.htm', 'https://www.nps.gov/yose/planyourvisit/picnic.htm', 'https://www.nps.gov/yose/planyourvisit/climbing.htm', 'https://www.nps.gov/yose/planyourvisit/stargazing.htm', 'https://www.nps.gov/yose/planyourvisit/water.htm', 'https://www.nps.gov/yose/planyourvisit/wintersports.htm']","['basicinfo', 'maps', 'calendar', 'permitsandreservations', 'conditions', 'campgrounds', 'hiking', 'yosemitewilderness', 'tours', 'interp', 'guide', 'placestogo', 'art', 'touring', 'biking', 'birdwatching', 'fishing', 'stock', 'picnic', 'climbing', 'stargazing', 'water', 'wintersports']"
Zion,https://www.nps.gov/zion/index.htm,11/19/19,147242.66 acres (595.9 km2),37.3,-113.05,"['https://www.nps.gov/zion/planyourvisit/basicinfo.htm', 'https://www.nps.gov/zion/planyourvisit/maps.htm', 'https://www.nps.gov/zion/planyourvisit/calendar.htm', 'https://www.nps.gov/zion/planyourvisit/permitsandreservations.htm', 'https://www.nps.gov/zion/planyourvisit/conditions.htm', 'https://www.nps.gov/zion/planyourvisit/backpackinginfo.htm', 'https://www.nps.gov/zion/planyourvisit/bicycling.htm', 'https://www.nps.gov/zion/planyourvisit/campgrounds-in-zion.htm', 'https://www.nps.gov/zion/planyourvisit/canyoneering.htm', 'https://www.nps.gov/zion/planyourvisit/climbing.htm', 'https://www.nps.gov/zion/planyourvisit/hiking-in-zion.htm', 'https://www.nps.gov/zion/planyourvisit/kolob-canyons.htm', 'https://www.nps.gov/zion/planyourvisit/thenarrows.htm', 'https://www.nps.gov/zion/planyourvisit/ranger-led-activities.htm', 'https://www.nps.gov/zion/planyourvisit/rivertrips.htm', 'https://www.nps.gov/zion/planyourvisit/stockuse.htm', 'https://www.nps.gov/zion/planyourvisit/sunset-stargazing.htm', 'https://www.nps.gov/zion/planyourvisit/backcountry-desk-handouts.htm']","['basicinfo', 'maps', 'calendar', 'permitsandreservations', 'conditions', 'backpackinginfo', 'bicycling', 'campgrounds-in-zion', 'canyoneering', 'climbing', 'hiking-in-zion', 'kolob-canyons', 'thenarrows', 'ranger-led-activities', 'rivertrips', 'stockuse', 'sunset-stargazing', 'backcountry-desk-handouts']"
